,date,timestamp,incidents
3810,2013-06-06,1370548800,401
3811,2013-06-07,1370635200,368
3812,2013-06-08,1370721600,331
3813,2013-06-09,1370808000,376
3814,2013-06-10,1370894400,351
3815,2013-06-11,1370980800,343
3816,2013-06-12,1371067200,359
3817,2013-06-13,1371153600,419
3818,2013-06-14,1371240000,411
3819,2013-06-15,1371326400,341
3820,2013-06-16,1371412800,315
3821,2013-06-17,1371499200,365
3822,2013-06-18,1371585600,368
3823,2013-06-19,1371672000,379
3824,2013-06-20,1371758400,381
3825,2013-06-21,1371844800,357
3826,2013-06-22,1371931200,337
3827,2013-06-23,1372017600,375
3828,2013-06-24,1372104000,368
3829,2013-06-25,1372190400,358
3830,2013-06-26,1372276800,347
3831,2013-06-27,1372363200,370
3832,2013-06-28,1372449600,390
3833,2013-06-29,1372536000,366
3834,2013-06-30,1372622400,421
3835,2013-07-01,1372708800,365
3836,2013-07-02,1372795200,365
3837,2013-07-03,1372881600,340
3838,2013-07-04,1372968000,381
3839,2013-07-05,1373054400,430
3840,2013-07-06,1373140800,353
3841,2013-07-07,1373227200,333
3842,2013-07-08,1373313600,336
3843,2013-07-09,1373400000,315
3844,2013-07-10,1373486400,334
3845,2013-07-11,1373572800,365
3846,2013-07-12,1373659200,373
3847,2013-07-13,1373745600,362
3848,2013-07-14,1373832000,346
3849,2013-07-15,1373918400,337
3850,2013-07-16,1374004800,308
3851,2013-07-17,1374091200,323
3852,2013-07-18,1374177600,386
3853,2013-07-19,1374264000,392
3854,2013-07-20,1374350400,350
3855,2013-07-21,1374436800,389
3856,2013-07-22,1374523200,330
3857,2013-07-23,1374609600,380
3858,2013-07-24,1374696000,364
3859,2013-07-25,1374782400,353
3860,2013-07-26,1374868800,359
3861,2013-07-27,1374955200,372
3862,2013-07-28,1375041600,372
3863,2013-07-29,1375128000,352
3864,2013-07-30,1375214400,358
3865,2013-07-31,1375300800,436
3866,2013-08-01,1375387200,371
3867,2013-08-02,1375473600,382
3868,2013-08-03,1375560000,346
3869,2013-08-04,1375646400,335
3870,2013-08-05,1375732800,331
3871,2013-08-06,1375819200,348
3872,2013-08-07,1375905600,346
3873,2013-08-08,1375992000,374
3874,2013-08-09,1376078400,381
3875,2013-08-10,1376164800,338
3876,2013-08-11,1376251200,385
3877,2013-08-12,1376337600,334
3878,2013-08-13,1376424000,299
3879,2013-08-14,1376510400,326
3880,2013-08-15,1376596800,385
3881,2013-08-16,1376683200,380
3882,2013-08-17,1376769600,376
3883,2013-08-18,1376856000,347
3884,2013-08-19,1376942400,397
3885,2013-08-20,1377028800,331
3886,2013-08-21,1377115200,358
3887,2013-08-22,1377201600,388
3888,2013-08-23,1377288000,401
3889,2013-08-24,1377374400,330
3890,2013-08-25,1377460800,344
3891,2013-08-26,1377547200,335
3892,2013-08-27,1377633600,359
3893,2013-08-28,1377720000,353
3894,2013-08-29,1377806400,409
3895,2013-08-30,1377892800,414
3896,2013-08-31,1377979200,386
3897,2013-09-01,1378065600,365
3898,2013-09-02,1378152000,363
3899,2013-09-03,1378238400,337
3900,2013-09-04,1378324800,356
3901,2013-09-05,1378411200,376
3902,2013-09-06,1378497600,378
3903,2013-09-07,1378584000,309
3904,2013-09-08,1378670400,331
3905,2013-09-09,1378756800,350
3906,2013-09-10,1378843200,344
3907,2013-09-11,1378929600,343
3908,2013-09-12,1379016000,406
3909,2013-09-13,1379102400,364
3910,2013-09-14,1379188800,382
3911,2013-09-15,1379275200,327
3912,2013-09-16,1379361600,286
3913,2013-09-17,1379448000,312
3914,2013-09-18,1379534400,320
3915,2013-09-19,1379620800,336
3916,2013-09-20,1379707200,371
3917,2013-09-21,1379793600,370
3918,2013-09-22,1379880000,338
3919,2013-09-23,1379966400,342
3920,2013-09-24,1380052800,365
3921,2013-09-25,1380139200,356
3922,2013-09-26,1380225600,376
3923,2013-09-27,1380312000,352
3924,2013-09-28,1380398400,326
3925,2013-09-29,1380484800,342
3926,2013-09-30,1380571200,416
3927,2013-10-01,1380657600,363
3928,2013-10-02,1380744000,392
3929,2013-10-03,1380830400,422
3930,2013-10-04,1380916800,374
3931,2013-10-05,1381003200,354
3932,2013-10-06,1381089600,319
3933,2013-10-07,1381176000,328
3934,2013-10-08,1381262400,341
3935,2013-10-09,1381348800,346
3936,2013-10-10,1381435200,366
3937,2013-10-11,1381521600,417
3938,2013-10-12,1381608000,306
3939,2013-10-13,1381694400,340
3940,2013-10-14,1381780800,353
3941,2013-10-15,1381867200,340
3942,2013-10-16,1381953600,375
3943,2013-10-17,1382040000,410
3944,2013-10-18,1382126400,317
3945,2013-10-19,1382212800,356
3946,2013-10-20,1382299200,325
3947,2013-10-21,1382385600,344
3948,2013-10-22,1382472000,317
3949,2013-10-23,1382558400,369
3950,2013-10-24,1382644800,371
3951,2013-10-25,1382731200,369
3952,2013-10-26,1382817600,348
3953,2013-10-27,1382904000,354
3954,2013-10-28,1382990400,397
3955,2013-10-29,1383076800,347
3956,2013-10-30,1383163200,317
3957,2013-10-31,1383249600,446
3958,2013-11-01,1383336000,345
3959,2013-11-02,1383422400,366
3960,2013-11-03,1383508800,357
3961,2013-11-04,1383595200,343
3962,2013-11-05,1383681600,320
3963,2013-11-06,1383768000,322
3964,2013-11-07,1383854400,371
3965,2013-11-08,1383940800,324
3966,2013-11-09,1384027200,356
3967,2013-11-10,1384113600,309
3968,2013-11-11,1384200000,324
3969,2013-11-12,1384286400,294
3970,2013-11-13,1384372800,310
3971,2013-11-14,1384459200,392
3972,2013-11-15,1384545600,367
3973,2013-11-16,1384632000,338
3974,2013-11-17,1384718400,323
3975,2013-11-18,1384804800,308
3976,2013-11-19,1384891200,349
3977,2013-11-20,1384977600,328
3978,2013-11-21,1385064000,321
3979,2013-11-22,1385150400,287
3980,2013-11-23,1385236800,279
3981,2013-11-24,1385323200,299
3982,2013-11-25,1385409600,359
3983,2013-11-26,1385496000,306
3984,2013-11-27,1385582400,221
3985,2013-11-28,1385668800,311
3986,2013-11-29,1385755200,340
3987,2013-11-30,1385841600,377
3988,2013-12-01,1385928000,398
3989,2013-12-02,1386014400,353
3990,2013-12-03,1386100800,349
3991,2013-12-04,1386187200,278
3992,2013-12-05,1386273600,313
3993,2013-12-06,1386360000,259
3994,2013-12-07,1386446400,292
3995,2013-12-08,1386532800,302
3996,2013-12-09,1386619200,288
3997,2013-12-10,1386705600,309
3998,2013-12-11,1386792000,320
3999,2013-12-12,1386878400,333
4000,2013-12-13,1386964800,360
4001,2013-12-14,1387051200,316
4002,2013-12-15,1387137600,331
4003,2013-12-16,1387224000,372
4004,2013-12-17,1387310400,371
4005,2013-12-18,1387396800,341
4006,2013-12-19,1387483200,405
4007,2013-12-20,1387569600,330
4008,2013-12-21,1387656000,314
4009,2013-12-22,1387742400,347
4010,2013-12-23,1387828800,257
4011,2013-12-24,1387915200,222
4012,2013-12-25,1388001600,253
4013,2013-12-26,1388088000,310
4014,2013-12-27,1388174400,329
4015,2013-12-28,1388260800,282
4016,2013-12-29,1388347200,353
4017,2013-12-30,1388433600,296
4018,2013-12-31,1388520000,554
4019,2014-01-01,1388606400,302
4020,2014-01-02,1388692800,339
4021,2014-01-03,1388779200,317
4022,2014-01-04,1388865600,291
4023,2014-01-05,1388952000,273
4024,2014-01-06,1389038400,319
4025,2014-01-07,1389124800,279
4026,2014-01-08,1389211200,326
4027,2014-01-09,1389297600,371
4028,2014-01-10,1389384000,372
4029,2014-01-11,1389470400,304
4030,2014-01-12,1389556800,318
4031,2014-01-13,1389643200,335
4032,2014-01-14,1389729600,334
4033,2014-01-15,1389816000,322
4034,2014-01-16,1389902400,346
4035,2014-01-17,1389988800,364
4036,2014-01-18,1390075200,287
4037,2014-01-19,1390161600,319
4038,2014-01-20,1390248000,292
4039,2014-01-21,1390334400,336
4040,2014-01-22,1390420800,260
4041,2014-01-23,1390507200,261
4042,2014-01-24,1390593600,330
4043,2014-01-25,1390680000,335
4044,2014-01-26,1390766400,284
4045,2014-01-27,1390852800,258
4046,2014-01-28,1390939200,283
4047,2014-01-29,1391025600,322
4048,2014-01-30,1391112000,341
4049,2014-01-31,1391198400,436
4050,2014-02-01,1391284800,267
4051,2014-02-02,1391371200,341
4052,2014-02-03,1391457600,327
4053,2014-02-04,1391544000,299
4054,2014-02-05,1391630400,235
4055,2014-02-06,1391716800,286
4056,2014-02-07,1391803200,315
4057,2014-02-08,1391889600,323
4058,2014-02-09,1391976000,297
4059,2014-02-10,1392062400,249
4060,2014-02-11,1392148800,323
4061,2014-02-12,1392235200,311
4062,2014-02-13,1392321600,345
4063,2014-02-14,1392408000,353
4064,2014-02-15,1392494400,278
4065,2014-02-16,1392580800,314
4066,2014-02-17,1392667200,326
4067,2014-02-18,1392753600,354
4068,2014-02-19,1392840000,301
4069,2014-02-20,1392926400,337
4070,2014-02-21,1393012800,299
4071,2014-02-22,1393099200,322
4072,2014-02-23,1393185600,294
4073,2014-02-24,1393272000,328
4074,2014-02-25,1393358400,273
4075,2014-02-26,1393444800,283
4076,2014-02-27,1393531200,364
4077,2014-02-28,1393617600,420
4078,2014-03-01,1393704000,308
4079,2014-03-02,1393790400,253
4080,2014-03-03,1393876800,341
4081,2014-03-04,1393963200,316
4082,2014-03-05,1394049600,330
4083,2014-03-06,1394136000,392
4084,2014-03-07,1394222400,326
4085,2014-03-08,1394308800,287
4086,2014-03-09,1394395200,349
4087,2014-03-10,1394481600,368
4088,2014-03-11,1394568000,362
4089,2014-03-12,1394654400,380
4090,2014-03-13,1394740800,395
4091,2014-03-14,1394827200,384
4092,2014-03-15,1394913600,338
4093,2014-03-16,1395000000,292
4094,2014-03-17,1395086400,344
4095,2014-03-18,1395172800,267
4096,2014-03-19,1395259200,307
4097,2014-03-20,1395345600,350
4098,2014-03-21,1395432000,351
4099,2014-03-22,1395518400,283
4100,2014-03-23,1395604800,304
4101,2014-03-24,1395691200,353
4102,2014-03-25,1395777600,334
4103,2014-03-26,1395864000,332
4104,2014-03-27,1395950400,372
4105,2014-03-28,1396036800,366
4106,2014-03-29,1396123200,294
4107,2014-03-30,1396209600,373
4108,2014-03-31,1396296000,413
4109,2014-04-01,1396382400,350
4110,2014-04-02,1396468800,366
4111,2014-04-03,1396555200,357
4112,2014-04-04,1396641600,370
4113,2014-04-05,1396728000,306
4114,2014-04-06,1396814400,308
4115,2014-04-07,1396900800,340
4116,2014-04-08,1396987200,347
4117,2014-04-09,1397073600,334
4118,2014-04-10,1397160000,386
4119,2014-04-11,1397246400,349
4120,2014-04-12,1397332800,334
4121,2014-04-13,1397419200,293
4122,2014-04-14,1397505600,360
4123,2014-04-15,1397592000,319
4124,2014-04-16,1397678400,334
4125,2014-04-17,1397764800,369
4126,2014-04-18,1397851200,309
4127,2014-04-19,1397937600,338
4128,2014-04-20,1398024000,327
4129,2014-04-21,1398110400,355
4130,2014-04-22,1398196800,322
4131,2014-04-23,1398283200,334
4132,2014-04-24,1398369600,372
4133,2014-04-25,1398456000,354
4134,2014-04-26,1398542400,303
4135,2014-04-27,1398628800,311
4136,2014-04-28,1398715200,339
4137,2014-04-29,1398801600,317
4138,2014-04-30,1398888000,368
4139,2014-05-01,1398974400,374
4140,2014-05-02,1399060800,335
4141,2014-05-03,1399147200,356
4142,2014-05-04,1399233600,360
4143,2014-05-05,1399320000,333
4144,2014-05-06,1399406400,361
4145,2014-05-07,1399492800,361
4146,2014-05-08,1399579200,368
4147,2014-05-09,1399665600,378
4148,2014-05-10,1399752000,324
4149,2014-05-11,1399838400,341
4150,2014-05-12,1399924800,283
4151,2014-05-13,1400011200,323
4152,2014-05-14,1400097600,338
4153,2014-05-15,1400184000,351
4154,2014-05-16,1400270400,329
4155,2014-05-17,1400356800,351
4156,2014-05-18,1400443200,360
4157,2014-05-19,1400529600,323
4158,2014-05-20,1400616000,357
4159,2014-05-21,1400702400,311
4160,2014-05-22,1400788800,371
4161,2014-05-23,1400875200,353
4162,2014-05-24,1400961600,355
4163,2014-05-25,1401048000,321
4164,2014-05-26,1401134400,328
4165,2014-05-27,1401220800,319
4166,2014-05-28,1401307200,347
4167,2014-05-29,1401393600,338
4168,2014-05-30,1401480000,356
4169,2014-05-31,1401566400,408
4170,2014-06-01,1401652800,320
4171,2014-06-02,1401739200,342
4172,2014-06-03,1401825600,334
4173,2014-06-04,1401912000,320
4174,2014-06-05,1401998400,360
4175,2014-06-06,1402084800,355
4176,2014-06-07,1402171200,306
4177,2014-06-08,1402257600,273
4178,2014-06-09,1402344000,310
4179,2014-06-10,1402430400,335
4180,2014-06-11,1402516800,313
4181,2014-06-12,1402603200,378
4182,2014-06-13,1402689600,345
4183,2014-06-14,1402776000,338
4184,2014-06-15,1402862400,359
4185,2014-06-16,1402948800,349
4186,2014-06-17,1403035200,346
4187,2014-06-18,1403121600,324
4188,2014-06-19,1403208000,388
4189,2014-06-20,1403294400,346
4190,2014-06-21,1403380800,312
4191,2014-06-22,1403467200,339
4192,2014-06-23,1403553600,360
4193,2014-06-24,1403640000,320
4194,2014-06-25,1403726400,382
4195,2014-06-26,1403812800,380
4196,2014-06-27,1403899200,328
4197,2014-06-28,1403985600,314
4198,2014-06-29,1404072000,306
4199,2014-06-30,1404158400,406
4200,2014-07-01,1404244800,334
4201,2014-07-02,1404331200,316
4202,2014-07-03,1404417600,377
4203,2014-07-04,1404504000,344
4204,2014-07-05,1404590400,348
4205,2014-07-06,1404676800,331
4206,2014-07-07,1404763200,357
4207,2014-07-08,1404849600,323
4208,2014-07-09,1404936000,342
4209,2014-07-10,1405022400,347
4210,2014-07-11,1405108800,335
4211,2014-07-12,1405195200,330
4212,2014-07-13,1405281600,369
4213,2014-07-14,1405368000,351
4214,2014-07-15,1405454400,327
4215,2014-07-16,1405540800,306
4216,2014-07-17,1405627200,311
4217,2014-07-18,1405713600,357
4218,2014-07-19,1405800000,331
4219,2014-07-20,1405886400,291
4220,2014-07-21,1405972800,334
4221,2014-07-22,1406059200,352
4222,2014-07-23,1406145600,325
4223,2014-07-24,1406232000,353
4224,2014-07-25,1406318400,378
4225,2014-07-26,1406404800,339
4226,2014-07-27,1406491200,366
4227,2014-07-28,1406577600,342
4228,2014-07-29,1406664000,338
4229,2014-07-30,1406750400,369
4230,2014-07-31,1406836800,455
4231,2014-08-01,1406923200,353
4232,2014-08-02,1407009600,342
4233,2014-08-03,1407096000,383
4234,2014-08-04,1407182400,355
4235,2014-08-05,1407268800,352
4236,2014-08-06,1407355200,338
4237,2014-08-07,1407441600,329
4238,2014-08-08,1407528000,318
4239,2014-08-09,1407614400,345
4240,2014-08-10,1407700800,340
4241,2014-08-11,1407787200,342
4242,2014-08-12,1407873600,333
4243,2014-08-13,1407960000,319
4244,2014-08-14,1408046400,388
4245,2014-08-15,1408132800,371
4246,2014-08-16,1408219200,302
4247,2014-08-17,1408305600,347
4248,2014-08-18,1408392000,329
4249,2014-08-19,1408478400,332
4250,2014-08-20,1408564800,301
4251,2014-08-21,1408651200,338
4252,2014-08-22,1408737600,341
4253,2014-08-23,1408824000,351
4254,2014-08-24,1408910400,325
4255,2014-08-25,1408996800,322
4256,2014-08-26,1409083200,330
4257,2014-08-27,1409169600,348
4258,2014-08-28,1409256000,355
4259,2014-08-29,1409342400,336
4260,2014-08-30,1409428800,329
4261,2014-08-31,1409515200,336
4262,2014-09-01,1409601600,314
4263,2014-09-02,1409688000,336
4264,2014-09-03,1409774400,329
4265,2014-09-04,1409860800,379
4266,2014-09-05,1409947200,327
4267,2014-09-06,1410033600,293
4268,2014-09-07,1410120000,348
4269,2014-09-08,1410206400,339
4270,2014-09-09,1410292800,310
4271,2014-09-10,1410379200,357
4272,2014-09-11,1410465600,326
4273,2014-09-12,1410552000,279
4274,2014-09-13,1410638400,319
4275,2014-09-14,1410724800,349
4276,2014-09-15,1410811200,323
4277,2014-09-16,1410897600,332
4278,2014-09-17,1410984000,331
4279,2014-09-18,1411070400,358
4280,2014-09-19,1411156800,335
4281,2014-09-20,1411243200,360
4282,2014-09-21,1411329600,298
4283,2014-09-22,1411416000,307
4284,2014-09-23,1411502400,278
4285,2014-09-24,1411588800,325
4286,2014-09-25,1411675200,367
4287,2014-09-26,1411761600,323
4288,2014-09-27,1411848000,343
4289,2014-09-28,1411934400,328
4290,2014-09-29,1412020800,339
4291,2014-09-30,1412107200,370
4292,2014-10-01,1412193600,346
4293,2014-10-02,1412280000,344
4294,2014-10-03,1412366400,375
4295,2014-10-04,1412452800,360
4296,2014-10-05,1412539200,341
4297,2014-10-06,1412625600,353
4298,2014-10-07,1412712000,317
4299,2014-10-08,1412798400,304
4300,2014-10-09,1412884800,378
4301,2014-10-10,1412971200,343
4302,2014-10-11,1413057600,334
4303,2014-10-12,1413144000,323
4304,2014-10-13,1413230400,340
4305,2014-10-14,1413316800,349
4306,2014-10-15,1413403200,328
4307,2014-10-16,1413489600,363
4308,2014-10-17,1413576000,372
4309,2014-10-18,1413662400,293
4310,2014-10-19,1413748800,315
4311,2014-10-20,1413835200,336
4312,2014-10-21,1413921600,339
4313,2014-10-22,1414008000,315
4314,2014-10-23,1414094400,354
4315,2014-10-24,1414180800,372
4316,2014-10-25,1414267200,319
4317,2014-10-26,1414357200,350
4318,2014-10-27,1414443600,332
4319,2014-10-28,1414530000,337
4320,2014-10-29,1414616400,313
4321,2014-10-30,1414702800,381
4322,2014-10-31,1414789200,408
4323,2014-11-01,1414875600,322
4324,2014-11-02,1414962000,297
4325,2014-11-03,1415048400,296
4326,2014-11-04,1415134800,238
4327,2014-11-05,1415221200,280
4328,2014-11-06,1415307600,360
4329,2014-11-07,1415394000,333
4330,2014-11-08,1415480400,326
4331,2014-11-09,1415566800,302
4332,2014-11-10,1415653200,327
4333,2014-11-11,1415739600,277
4334,2014-11-12,1415826000,278
4335,2014-11-13,1415912400,298
4336,2014-11-14,1415998800,281
4337,2014-11-15,1416085200,294
4338,2014-11-16,1416171600,280
4339,2014-11-17,1416258000,320
4340,2014-11-18,1416344400,324
4341,2014-11-19,1416430800,320
4342,2014-11-20,1416517200,327
4343,2014-11-21,1416603600,358
4344,2014-11-22,1416690000,309
4345,2014-11-23,1416776400,323
4346,2014-11-24,1416862800,314
4347,2014-11-25,1416949200,356
4348,2014-11-26,1417035600,254
4349,2014-11-27,1417122000,279
4350,2014-11-28,1417208400,297
4351,2014-11-29,1417294800,302
4352,2014-11-30,1417381200,353
4353,2014-12-01,1417467600,305
4354,2014-12-02,1417554000,313
4355,2014-12-03,1417640400,297
4356,2014-12-04,1417726800,382
4357,2014-12-05,1417813200,321
4358,2014-12-06,1417899600,294
4359,2014-12-07,1417986000,287
4360,2014-12-08,1418072400,316
4361,2014-12-09,1418158800,311
4362,2014-12-10,1418245200,308
4363,2014-12-11,1418331600,350
4364,2014-12-12,1418418000,351
4365,2014-12-13,1418504400,325
4366,2014-12-14,1418590800,350
4367,2014-12-15,1418677200,313
4368,2014-12-16,1418763600,298
4369,2014-12-17,1418850000,324
4370,2014-12-18,1418936400,317
4371,2014-12-19,1419022800,332
4372,2014-12-20,1419109200,266
4373,2014-12-21,1419195600,316
4374,2014-12-22,1419282000,303
4375,2014-12-23,1419368400,250
4376,2014-12-24,1419454800,212
4377,2014-12-25,1419541200,293
4378,2014-12-26,1419627600,258
4379,2014-12-27,1419714000,241
4380,2014-12-28,1419800400,267
4381,2014-12-29,1419886800,284
4382,2014-12-30,1419973200,294
4383,2014-12-31,1420059600,433
4384,2015-01-01,1420146000,278
4385,2015-01-02,1420232400,289
4386,2015-01-03,1420318800,299
4387,2015-01-04,1420405200,322
4388,2015-01-05,1420491600,336
4389,2015-01-06,1420578000,271
4390,2015-01-07,1420664400,283
4391,2015-01-08,1420750800,291
4392,2015-01-09,1420837200,275
4393,2015-01-10,1420923600,262
4394,2015-01-11,1421010000,308
4395,2015-01-12,1421096400,279
4396,2015-01-13,1421182800,296
4397,2015-01-14,1421269200,318
4398,2015-01-15,1421355600,303
4399,2015-01-16,1421442000,288
4400,2015-01-17,1421528400,331
4401,2015-01-18,1421614800,293
4402,2015-01-19,1421701200,329
4403,2015-01-20,1421787600,275
4404,2015-01-21,1421874000,297
4405,2015-01-22,1421960400,301
4406,2015-01-23,1422046800,327
4407,2015-01-24,1422133200,282
4408,2015-01-25,1422219600,264
4409,2015-01-26,1422306000,318
4410,2015-01-27,1422392400,311
4411,2015-01-28,1422478800,312
4412,2015-01-29,1422565200,327
4413,2015-01-30,1422651600,317
4414,2015-01-31,1422738000,445
4415,2015-02-01,1422824400,304
4416,2015-02-02,1422910800,273
4417,2015-02-03,1422997200,303
4418,2015-02-04,1423083600,280
4419,2015-02-05,1423170000,313
4420,2015-02-06,1423256400,346
4421,2015-02-07,1423342800,332
4422,2015-02-08,1423429200,324
4423,2015-02-09,1423515600,295
4424,2015-02-10,1423602000,311
4425,2015-02-11,1423688400,319
4426,2015-02-12,1423774800,379
4427,2015-02-13,1423861200,323
4428,2015-02-14,1423947600,347
4429,2015-02-15,1424034000,274
4430,2015-02-16,1424120400,314
4431,2015-02-17,1424206800,301
4432,2015-02-18,1424293200,317
4433,2015-02-19,1424379600,374
4434,2015-02-20,1424466000,355
4435,2015-02-21,1424552400,303
4436,2015-02-22,1424638800,279
4437,2015-02-23,1424725200,267
4438,2015-02-24,1424811600,318
4439,2015-02-25,1424898000,289
